request_id,queueing
368830352,7158
368832411,883
368845487,584
368938813,659
368967485,551
368980603,644
369002180,4974
369004159,5700
369021445,1070
369035337,968
369105419,2130
369116491,3278
369138195,479
369194220,1867
369258224,766
369287817,6724
369289782,871
369341433,1037
369386980,819
369468926,576
369471062,4614
369482245,4344
369587274,3804
369605232,649
369653246,3448
369712603,989
369724687,1178
369764086,3600
369802757,1268
369817851,16017
369931039,726
369938386,1097
369988555,6838
370043612,539
370065445,608
370133714,946
370146336,793
370179988,5844
370208232,8690
370271781,5608
370293724,4932
370303898,4549
370338956,576
370361785,936
370413683,5279
370508973,1621
370510533,3420
370607174,829
370713135,664
370745046,659
370769561,755
370852404,1950
370861474,711
370872471,3843
370937044,868
370941245,661
370974798,2785
370975520,951
370993203,2906
371106844,8541
371115986,555
371123582,2458
371296645,7733
371348623,536
371392105,1135
371420489,19695
371553682,9027
371572008,3623
371608867,791
371616672,1882
371689938,922
371752152,2917
371822564,1057
371933754,2178
371946797,4937
372007422,1215
372019255,713
372085280,2251
372087847,706
372089287,1621
372106800,1291
372166042,1927
372194320,3654
372195018,10685
372202741,13207
372221763,2380
372241677,6791
372314132,1430
372412879,1637
372433200,3616
372509596,5315
372535091,946
372588422,4299
372610891,887
372623774,1016
372728665,1178
372734794,16967
372769927,3646
372783840,648
372785249,852
372926117,559
372930259,9023
372949226,668
372964508,2944
372989610,918
373001152,6709
373021709,987
373097465,1105
373265438,7486
373326039,7227
373333686,422
373488358,628
373610775,601
373691811,2284
373695248,1932
373759561,6764
373776880,1841
373803427,691
373821233,2650
373848347,2746
373865358,5918
373877940,1043
373893408,6160
373937642,3698
373955772,784
374023387,974
374030107,888
374055927,1009
374060521,574
374079212,532
374092858,785
374119964,8630
374149143,592
374152215,848
374177332,729
374227248,1565
374295375,1291
374347304,898
374351514,11133
374374741,6580
374465469,4033
374471296,2190
374510468,488
374518433,628
374575378,1456
374609766,2207
374616049,3822
374635683,3813
374652150,885
374704183,1318
374708507,4608
374728098,1095
374778473,8457
374810569,515
374885663,17168
374911273,2399
374993716,816
375025303,3550
375102882,2594
375184454,824
375192522,7352
375245165,707
375261313,921
375282568,915
375296523,2818
375326477,688
375351272,561
375364688,822
375370182,675
375424733,698
375431142,1917
375451122,4599
375472468,721
375492893,9206
375585179,5836
375604451,928
375703695,6257
375755690,4016
375931494,5842
375946669,3935
376044011,8569
376051497,5201
376105479,2368
376116058,1003
376132147,647
376136066,1415
376168913,999
376383197,1201
376463293,8343
376500089,4980
376543777,1803
376588325,880
376697836,2572
376718501,680
376755327,584
376800112,1030
376865011,1989
376881666,3261
376883548,1116
376884931,15624
376891469,619
376904440,701
376923621,5580
376990230,5988
377054076,2098
377057352,5437
377103696,7437
377159201,707
377185944,5893
377241889,805
377299576,475
377310204,9053
377324861,5866
377347518,4638
377509838,11804
377577781,1648
377642900,2459
377652174,2557
377677194,8536
377731516,709
377782271,2301
377793004,497
377932842,2744
377990086,5279
378030049,1612
378077451,568
378219359,1642
378231677,666
378240242,2558
378258581,1736
378272945,607
378333058,4075
378334354,5437
378424696,3524
378434967,1184
378464125,934
378513510,8579
378605086,910
378659922,5939
378677593,968
378746476,853
378763590,5596
378773380,647
378787654,1996
378831761,3341
378913343,4836
378942928,1230
379083052,3406
379215114,14381
379222612,8274
379229931,946
379343240,696
379454134,6129
379458111,762
379462521,662
379506815,1136
379525535,1936
379673171,2867
379699560,1006
379747405,1769
379807940,610
379816384,597
379840602,2382
379916222,3407
379937421,1026
379946323,9240
379960076,848
379985696,6196
379989933,8135
379990233,1042
380021227,5419
380042241,629
380064405,876
380075893,627
380147307,8801
380173871,574
380188205,770
380214015,6319
380251291,4207
380342040,655
380372907,780
380391638,750
380399788,621
380445482,629
380516587,1003
380539881,763
380560367,2402
380629407,2136
380629767,1719
380676761,3947
380770724,640
380822068,713
380890744,711
381015568,1582
381017856,4766
381041877,591
381101242,736
381124957,703
381177832,528
381198843,576
381229726,611
381241379,2798
381298348,1452
381488550,6257
381583303,4106
381642140,1161
381666036,4263
381680002,1721
381777074,8806
381780839,1190
381783737,7014
381786244,2092
381867489,4917
381891921,3041
381903566,3018
381904257,826
382145526,5811
382233553,8583
382260765,561
382295859,1225
382324221,605
382427823,7604
382533377,9081
382535754,11727
382601022,620
382627030,7082
382627145,4549
382637681,3393
382685243,583
382742892,935
382833662,2295
382851548,1290
382958936,6916
383008544,8669
383051413,5402
383080782,8956
383187215,693
383255393,7154
383275565,603
383332329,1551
383378777,2402
383393585,715
383443275,927
383448682,4649
383505466,12909
383512706,750
383526049,3986
383564773,3994
383567930,526
383568181,8779
383587600,16998
383675932,3223
383694531,633
383735201,751
383743350,722
383778063,1046
383789642,637
383793153,1596
383804017,410
383810124,3162
383860833,1634
383950387,568
384067438,514
384112688,16351
384156083,696
384244540,804
384324973,851
384357943,8582
384392338,878
384446150,3571
384448010,679
384473079,632
384552396,5247
384553901,8611
384651786,6156
384687758,499
384718495,2157
384729018,510
384738000,3208
384840096,6075
384844366,2922
384924059,2539
385029556,1191
385109576,825
385138077,6461
385144561,11579
385167827,514
385179989,8275
385230973,1607
385235114,606
385286783,5624
385328848,1558
385357363,2967
385387759,7527
385448237,8747
385455044,6402
385550923,753
385631075,2288
385672736,613
385682564,7763
385686048,564
385750277,599
385869283,614
385903867,4158
386001339,8829
386087628,738
386151165,3277
386153533,5120
386235841,749
386334911,930
386347288,537
386347860,601
386357089,680
386434232,4845
386536862,17411
386580610,871
386609781,3875
386614095,1659
386677293,729
386691987,13931
386696898,7901
386764704,3424
386796306,4337
386895614,2730
386908214,7225
386934065,522
387013347,1606
387123085,2808
387177304,3796
387192680,829
387317199,546
387401618,820
387405208,707
387415280,8170
387483119,541
387486234,664
387520715,658
387536989,755
387542290,615
387556436,5056
387581190,771
387723227,953
387751956,1173
387758064,525
387771694,643
387804975,5864
387824860,695
387902845,823
387944068,2085
387970496,3401
388054505,8615
388056965,5391
388065672,668
388072210,583
388093911,1080
388218053,2937
388232242,880
388244942,3955
388256383,2500
388283112,12775
388389050,3221
388417750,867
388439624,605
388454468,3245
388466075,1021
388478094,4519
388489516,753
388516900,3902
388525525,814
388528147,1187
388538539,2281
388591818,5200
388602219,889
388617511,5018
388627075,13447
388678430,4698
388707375,2338
388708267,978
388717042,783
388740818,3923
388840053,7952
388884333,822
388920031,2649
388924425,4564
388935813,4618
388951229,645
389003191,691
389038925,1003
389091445,639
389097345,702
389110815,1413
389124922,1140
389188855,2699
389199205,636
389239945,6257
389294540,1313
389311682,5946
389314100,893
389336329,6035
389365193,14955
389366113,1018
389412341,627
389415177,661
389462742,910
389570068,905
389625947,671
389626258,1353
389633179,752
389664698,652
389696312,1476
389763737,2501
389894316,5292
389898329,7732
389917226,4459
389934937,3014
389954033,1563
389978641,1546
389991789,1299
390004317,8579
390013702,4945
390013765,643
390214436,2023
390232470,2079
390272657,679
390342460,699
390418322,5173
390444097,2396
390458452,1639
390484718,6539
390509762,12064
390524372,5145
390568833,6474
390577018,544
390609472,13434
390611022,2204
390641356,537
390647202,811
390682335,3369
390733947,1875
390791386,4024
390817931,848
390893450,806
390894362,949
390962489,1034
390984316,5973
391023125,1309
391024732,4712
391103635,614
391203755,775
391326244,678
391374730,5570
391375035,535
391446361,1303
391493980,503
391501175,772
391526157,9916
391569293,798
391694822,694
391702378,1021
391741476,4721
391790625,7038
391836057,1328
391844065,938
391870696,845
391960083,7726
392006740,491
392015875,4825
392043769,8779
392044886,8042
392120321,743
392131859,664
392136915,3991
392149548,617
392152877,2986
392162759,10942
392190099,8520
392238439,1080
392257372,2184
392276008,1072
392318058,8095
392348515,1610
392393257,2502
392407572,788
392416724,531
392483250,1971
392485430,643
392517411,575
392536808,641
392674254,3623
392683211,6049
392695879,731
392703725,1087
392780650,8556
392819053,657
392821969,600
392907429,1752
392920152,558
392938081,3065
393021782,1918
393304559,770
393309500,1072
393321833,1500
393325668,3702
393346704,2227
393426462,570
393439629,789
393520351,2908
393580245,619
393633700,5609
393691253,3772
393722771,1039
393746857,552
393826070,634
393875978,5024
393879091,2780
393893927,932
393907741,891
393931100,8532
393939863,780
393962177,954
394055877,1472
394064172,789
394156393,11065
394168635,540
394197263,4310
394254432,3553
394334441,8319
394335768,873
394359027,8728
394396460,645
394427410,2607
394453896,1053
394481666,662
394514583,5200
394519665,1276
394523756,2449
394527885,649
394530214,782
394531945,6337
394726671,1243
394749788,635
394760313,666
394858594,8958
394930972,1881
394965875,14781
394971965,667
394991888,1002
395060401,681
395076695,1896
395199524,1709
395252493,843
395298674,3062
395381943,4407
395440251,485
395489083,6293
395538048,646
395598016,1455
395629992,2672
395653986,899
395779735,7771
395782061,3941
395807558,1758
395816292,1558
395928770,1513
395962849,755
395978175,8768
395979057,2181
395984879,665
396059354,4550
396069276,6070
396125793,2111
396128684,623
396129418,5011
396130546,5926
396166864,8013
396167095,2110
396207174,528
396219035,9303
396242056,9027
396248311,587
396295954,668
396329115,651
396334478,9637
396415814,5546
396455023,879
396562773,814
396570032,1736
396581530,2928
396601723,697
396620704,4941
396648574,8005
396824953,591
396833556,12963
396844910,678
396859698,16633
396882040,9323
396903942,5988
396980591,12726
397004238,10104
397065401,2855
397068557,595
397072083,648
397078232,1187
397081747,575
397117838,696
397125867,628
397126938,688
397127739,9207
397134496,3456
397164167,10451
397179993,915
397197105,8090
397267053,1820
397282650,1333
397297152,8670
397333305,479
397390001,939
397393372,3140
397395235,4736
397405282,3189
397409133,575
397423237,8156
397429553,2086
397470558,597
397473777,1101
397491348,811
397620434,3390
397626210,817
397647923,1367
397657869,1521
397693413,586
397712833,1968
397713919,1579
397714025,562
397752808,779
397760590,5157
397762354,7334
397965261,936
397980900,1081
397986169,1882
398014517,661
398074753,987
398109418,606
398124885,2129
398130845,691
398149636,677
398207889,766
398214829,586
398282683,808
398308940,1058
398341551,3749
398373393,754
398404630,937
398447964,699
398506112,944
398514748,1203
398579959,759
398588518,659
398693346,10137
398696851,625
398705715,5395
398717676,608
398842952,825
398850596,5856
398878903,2780
398969995,624
399026424,629
399073529,3190
399120186,577
399140798,10180
399184227,935
399226805,1105
399238800,671
399275965,1218
399281797,2771
399379740,2082
399401120,3770
399583262,909
399605070,2145
399605751,3821
399628636,768
399695671,4178
399767248,4544
399768772,548
399769229,684
399776231,1104
399798128,905
400012203,1729
400049692,5559
400104381,1307
400125034,647
400140395,669
400140493,591
400154584,14476
400188379,1258
400218353,9113
400299160,951
400392649,611
400421558,1431
400421697,3841
400441265,596
400521351,2625
400530032,13923
400537736,645
400566062,973
400626451,11200
400661161,654
400669031,2807
400717675,2787
400733453,1476
400735347,1042
400942281,700
400956298,797
400972132,14909
401074361,585
401094092,1802
401097651,5035
401132360,7545
401165986,5420
401347099,8255
401374269,727
401375728,683
401417096,1117
401474562,910
401518041,1232
401543984,1136
401560378,4023
401560763,2712
401579660,789
401623920,589
401674071,774
401699286,745
401702741,7872
401723160,688
401736478,1251
401866847,4267
402044118,4796
402046286,5908
402056190,6644
402115854,660
402183488,881
402224242,11382
402274799,2645
402289107,1137
402301416,1783
402304244,3301
402312274,2864
402336250,1141
402348396,6112
402398181,1302
402405399,565
402425891,714
402455042,691
402507670,1863
402518206,7689
402620401,8494
402622699,4963
402846706,1169
402911657,9210
402929886,4920
402949793,2866
402959831,627
402984912,621
402994842,771
403051701,737
403063846,5058
403306739,901
403377266,3410
403439173,8683
403477184,2094
403478749,663
403481624,708
403510626,5145
403551806,1121
403552082,1152
403637098,549
403651726,800
403656430,954
403750850,1901
403750965,653
403765102,8598
403774075,3984
403778367,549
403781023,8602
403939460,2065
403958072,2680
404023014,1091
404051911,622
404052029,1375
404097697,5899
404108999,5229
404134679,2977
404142249,1864
404151103,6400
404164005,12326
404174284,1184
404186013,708
404343020,612
404396926,600
404443352,1076
404447006,7140
404448153,1481
404459414,1003
404503417,9001
404558351,909
404594297,860
404637924,3172
404667605,1204
404747883,739
404758129,1191
404769337,720
404806429,713
404874943,3477
404887573,665
404945515,25092
405065882,947
405085623,896
405100505,622
405151093,2277
405163066,624
405195980,2680
405202145,723
405202202,6031
405226102,497
405227373,8650
405244549,1101
405265511,27732
405286092,569
405369008,4352
405423143,5542
405642581,1885
405643262,1008
405677723,11915
405809014,7607
405855528,694
406143037,663
406170694,992
406208909,4152
406256704,3079
406270328,992
406276672,616
406364512,870
406435523,1322
406436059,8283
406512103,4294
406516558,646
406525473,628
406537562,1943
406547417,2231
406561481,1093
406599484,10975
406621051,955
406639333,1243
